Timestamp,Low,Volume_(BTC),Volume_(Currency),Weighted_Price,High,Close,Open
2017-03-20 23:00:00,1030.82,107.65523732000003,111425.61720318001,62097.56545619999,1040.12,1035.96,1038.4
2017-03-21 00:00:00,1034.92,461.77059942000005,482278.019210822,62698.23561960001,1049.0,1048.98,1036.23
2017-03-21 01:00:00,1042.71,233.09769624999998,244287.28452753802,62861.462666600004,1049.97,1049.32,1048.89
2017-03-21 02:00:00,1046.35,340.23996711999996,357066.94848826,62928.48974949998,1050.31,1050.31,1049.32
2017-03-21 03:00:00,1049.85,628.6367629800001,664428.4199445661,63335.61669859999,1063.0,1063.0,1050.31
2017-03-21 04:00:00,1060.0,410.38972109,438372.2165451309,64087.802146199996,1077.0,1077.0,1063.0
2017-03-21 05:00:00,1071.64,332.53289942000004,357696.23033058207,64586.02733219999,1080.0,1077.0,1077.0
2017-03-21 06:00:00,1068.17,236.04933813000005,253491.74803818698,64418.73098749998,1083.17,1083.16,1077.0
2017-03-21 07:00:00,1075.54,256.12155394000007,276910.44592528394,64894.098741799986,1083.49,1076.47,1083.11
2017-03-21 08:00:00,1072.6,371.88667334999997,399924.171707206,64599.36385249999,1081.5,1077.4,1075.54
2017-03-21 09:00:00,1070.0,361.87402168000006,389612.89737675304,64628.3592626,1081.51,1071.22,1078.05
2017-03-21 10:00:00,1067.51,549.63195283,589190.9667443922,64335.66175779998,1076.34,1071.54,1072.21
2017-03-21 11:00:00,1070.02,415.82526893,448082.56443962286,64612.06231809999,1085.13,1085.13,1070.47
2017-03-21 12:00:00,1085.31,833.10803031,908166.9532346461,65396.28189199999,1094.5,1088.0,1085.31
2017-03-21 13:00:00,1075.66,856.36684028,927668.7398763179,65175.21508470001,1093.06,1087.01,1088.0
2017-03-21 14:00:00,1085.02,408.64991634999996,445176.97568691894,65337.04836259999,1094.5,1088.94,1087.01
2017-03-21 15:00:00,1086.25,464.1920394700002,505601.804541249,65403.59945770001,1092.0,1087.33,1087.0
2017-03-21 16:00:00,1087.37,714.3420335599999,782634.3180484157,65603.6550333,1105.99,1105.99,1089.48
2017-03-21 17:00:00,1104.64,1062.68773994,1178953.1769797902,66681.39695259997,1117.9,1112.01,1106.0
2017-03-21 18:00:00,1102.94,310.0211249100001,343949.349304444,66520.38622570001,1112.81,1106.89,1112.0
2017-03-21 19:00:00,1103.0,234.43358836000007,259393.29219862702,66408.8580295,1110.72,1110.57,1106.71
2017-03-21 20:00:00,1085.01,668.8253230099999,736942.9081473282,66340.40501449998,1116.62,1093.0,1110.7
2017-03-21 21:00:00,1092.07,527.8105336599999,581272.1416756101,66123.8910989,1109.0,1106.4,1092.07
2017-03-21 22:00:00,1105.65,255.56020843999997,284633.82246877503,66791.41976729997,1117.64,1115.7,1105.65
2017-03-21 23:00:00,1103.63,191.44156170999995,212314.32445809004,66632.51313939999,1115.7,1114.39,1115.7
2017-03-22 00:00:00,1101.11,216.85381207999998,240209.90300935603,66519.94763780001,1114.39,1101.11,1114.39
2017-03-22 01:00:00,1095.05,246.65985365999995,271648.85966104,66073.81347020002,1106.1,1103.93,1102.39
2017-03-22 02:00:00,1089.0,311.48056582000004,340228.12336781697,65778.9974446,1103.92,1091.15,1103.92
2017-03-22 03:00:00,1089.05,112.01085075000002,122217.94662293447,65578.042046,1095.21,1093.96,1090.82
2017-03-22 04:00:00,1089.0,170.95860875999998,186458.97067478008,65535.679609900035,1097.99,1096.01,1093.96
2017-03-22 05:00:00,1096.38,201.20725846000002,220962.27280140898,65889.811822,1099.26,1099.26,1096.6
2017-03-22 06:00:00,1091.38,234.73485797000004,257236.92481900696,65755.57649780001,1099.72,1091.5,1099.26
2017-03-22 07:00:00,1055.0,1121.42646958,1203183.98681008,65081.95963809998,1092.44,1057.0,1091.57
2017-03-22 08:00:00,1041.74,788.9645185899997,834331.3526046892,63742.3774045,1073.01,1046.56,1056.01
2017-03-22 09:00:00,1045.45,417.5959065900001,440531.38918623014,63333.95675490002,1067.0,1067.0,1047.32
2017-03-22 10:00:00,1055.36,590.8034835399999,629812.7153640429,63918.47422370002,1083.87,1078.58,1066.98
2017-03-22 11:00:00,1067.65,186.68582114999998,200285.82085669902,64352.26386529999,1082.94,1067.66,1078.58
2017-03-22 12:00:00,1054.33,561.26826486,595944.8885344751,63676.16530640001,1074.56,1057.42,1067.66
2017-03-22 13:00:00,1018.81,1501.9801182800002,1559669.87654922,62887.00213070001,1062.67,1019.61,1057.42
2017-03-22 14:00:00,1001.7,1476.4080066500005,1495740.4769427103,61058.23744319999,1027.04,1021.77,1019.6
2017-03-22 15:00:00,1007.56,859.1384437900001,870329.62362194,60959.287748600014,1024.29,1016.98,1021.77
2017-03-22 16:00:00,1011.35,699.2930692400004,716256.950862308,61495.6952072,1032.0,1023.88,1015.04
2017-03-22 17:00:00,1008.0,787.5419157800001,798986.7609944971,61135.48582930001,1026.49,1015.0,1023.5
2017-03-22 18:00:00,988.0,1377.4479008000003,1377105.19849782,60246.79856362999,1016.08,1002.35,1015.39
2017-03-22 19:00:00,991.51,652.0453208900001,658804.7548276299,60493.943193449995,1024.59,1012.07,1001.01
2017-03-22 20:00:00,1001.0,727.0821207900003,731593.9043341669,60407.43622979999,1014.56,1009.45,1011.4
2017-03-22 21:00:00,1005.57,259.16934926999994,262321.85252193396,60757.426934099996,1020.39,1012.03,1009.46
2017-03-22 22:00:00,1008.4,425.7310962199999,432465.231780284,60904.12149499998,1023.0,1023.0,1013.0
2017-03-22 23:00:00,1024.27,594.7687430799997,614674.8426374521,62004.37470059999,1039.88,1037.56,1024.27
2017-03-23 00:00:00,1030.82,305.09627342000005,317143.2823444299,62287.11788520001,1042.27,1030.96,1037.6
2017-03-23 01:00:00,1022.51,164.26350805999996,168844.25468587,61653.2768658,1034.5,1029.94,1032.45
2017-03-23 02:00:00,1026.2,97.95841133999998,100909.635166665,61835.48368439999,1035.26,1027.38,1027.86
2017-03-23 03:00:00,1027.22,86.74524545,89531.818562408,61867.6454788,1035.43,1034.98,1027.38
2017-03-23 04:00:00,1016.9,299.66543585,307475.638034077,61753.49618440002,1034.99,1021.65,1034.98
2017-03-23 05:00:00,1010.69,132.88565292999996,135171.10385299101,61037.831394100016,1021.39,1017.98,1019.14
2017-03-23 06:00:00,1013.77,91.93607984999998,93970.10929062241,61264.1614936,1029.5,1029.47,1017.89
2017-03-23 07:00:00,1028.01,237.5441412,245687.439794609,62076.61419839999,1039.0,1037.9,1029.47
2017-03-23 08:00:00,1028.18,345.1118490099999,358048.61695035995,62143.44103730001,1040.9,1040.9,1037.9
2017-03-23 09:00:00,1029.11,305.56566018,315729.421711089,62071.93546279999,1041.05,1032.79,1040.9
2017-03-23 10:00:00,1023.48,374.47481232,385057.160918162,61864.45531900002,1035.95,1035.95,1032.78
2017-03-23 11:00:00,1034.9,787.4916060500003,825463.6440905613,62829.27517219999,1054.4,1045.3,1034.9
2017-03-23 12:00:00,1042.5,196.51236269999998,205849.193063855,62871.31468279999,1053.7,1046.4,1045.3
2017-03-23 13:00:00,1045.0,228.77798083000002,239915.88070400702,62924.61272379999,1051.66,1049.42,1047.62
2017-03-23 14:00:00,1041.05,260.11587090000006,272185.8039434051,62779.10011879998,1052.0,1045.92,1049.42
2017-03-23 15:00:00,1042.0,155.13057511000002,162218.41252608504,62752.22727450002,1048.86,1044.13,1045.0
2017-03-23 16:00:00,1042.78,222.96054732999997,232864.240978613,62643.025907899966,1046.2,1043.05,1044.4
2017-03-23 17:00:00,1032.77,309.0837643400001,320758.13205519103,62274.99858490001,1043.05,1039.58,1042.93
2017-03-23 18:00:00,1032.18,124.09799224999998,128524.17030413903,62179.71351029999,1040.88,1035.8,1039.59
2017-03-23 19:00:00,1034.2,151.45248594999998,157263.34816227504,62284.976337500004,1040.15,1039.24,1035.75
2017-03-23 20:00:00,1037.05,118.99883672000001,123758.69039598298,62391.297948399995,1042.48,1039.1,1039.24
2017-03-23 21:00:00,1026.01,266.3200588499999,275368.88697884703,62104.093245000004,1040.24,1028.8,1040.24
2017-03-23 22:00:00,1023.61,303.32006363,311663.730603598,61721.79238710002,1034.97,1023.61,1028.41
2017-03-23 23:00:00,1022.1,351.48617859,361193.137668602,61635.124252199996,1031.0,1029.65,1023.02
2017-03-24 00:00:00,1021.26,319.8325691600001,329115.59674830403,61684.38974019999,1032.0,1022.91,1030.84
2017-03-24 01:00:00,1012.0,380.77306847999995,387146.866324879,61031.6468441,1024.05,1013.41,1021.26
2017-03-24 02:00:00,1009.5,241.32932757999993,244780.002291601,60809.318985199985,1018.73,1015.99,1012.0
2017-03-24 03:00:00,1012.99,58.02023718999999,58908.9789292388,60949.32703880002,1018.99,1012.99,1015.99
2017-03-24 04:00:00,992.0,1691.72023565,1692511.2874255863,60268.727813389974,1012.71,998.38,1010.33
2017-03-24 05:00:00,993.0,404.8943740699999,409790.39238990616,60531.39940953001,1023.0,1015.64,995.0
2017-03-24 06:00:00,1005.1,119.54525199000001,120482.85169191503,60573.391605900004,1015.63,1011.0,1015.63
2017-03-24 07:00:00,1008.47,306.19816409,310322.961412673,60886.86453130001,1019.47,1012.7,1010.78
2017-03-24 08:00:00,1005.59,282.21932377999997,286011.16856846993,60819.926303799984,1019.46,1013.5,1009.54
2017-03-24 09:00:00,1005.0,275.19475718,277581.67293160706,60591.68965089999,1015.49,1007.7,1013.1
2017-03-24 10:00:00,993.55,1185.1079422300004,1185209.0649594604,60085.96851410002,1009.33,998.5,1007.7
2017-03-24 11:00:00,980.02,764.5363779200002,758347.303584792,59685.28667212001,1004.23,994.34,998.11
2017-03-24 12:00:00,969.0,1427.24577476,1402856.6294893099,59052.58673659,999.09,969.34,990.96
2017-03-24 13:00:00,968.28,837.3852109000001,815984.5558311001,58494.87600143999,983.0,977.0,968.3
2017-03-24 14:00:00,976.99,671.19608289,662762.196795195,59234.05770884001,995.0,988.99,976.99
2017-03-24 15:00:00,988.38,267.53765713999996,265324.208412374,59521.28522811001,996.84,989.97,988.99
2017-03-24 16:00:00,973.0,252.88980389999998,247442.63036161603,58768.78923313002,990.57,978.32,989.7
2017-03-24 17:00:00,977.66,166.86253852000004,164118.757753019,58993.01054648999,987.18,987.08,981.23
2017-03-24 18:00:00,974.0,213.21368428000002,208392.923062673,58780.88261766002,986.96,977.0,986.54
2017-03-24 19:00:00,960.1,567.5347795600001,548859.6097393691,58239.142898650025,976.97,975.85,976.97
2017-03-24 20:00:00,960.0,572.5994321800001,551575.9679516301,57904.820606820016,975.85,962.46,975.85
2017-03-24 21:00:00,940.0,2399.6770922799988,2283838.340935796,57133.56824511999,963.32,949.49,960.48
2017-03-24 22:00:00,921.0,1594.6973996,1487166.5649266397,56177.88889195,949.98,926.0,949.49
2017-03-24 23:00:00,920.0,1072.20599793,998521.1487717701,55809.535051499995,943.94,929.06,926.0
2017-03-25 00:00:00,920.0,1031.0938682,961421.3868154009,55997.03930153,943.68,934.3,928.1
2017-03-25 01:00:00,920.5,336.7435376000001,312030.36337667797,55633.04791826999,934.3,928.0,934.3
2017-03-25 02:00:00,924.0,501.57979495999996,467490.5275169299,55834.965281879995,937.58,935.41,928.0
2017-03-25 03:00:00,915.0,620.5106923400001,574357.478006009,55710.25752408998,933.95,919.75,931.28
2017-03-25 04:00:00,894.53,1533.2238327200002,1387848.33533205,54634.39914945001,921.24,897.97,919.75
2017-03-25 05:00:00,895.97,506.70101800000003,458031.89187973406,54221.452234059994,912.25,895.97,897.97
2017-03-25 06:00:00,895.0,259.52651439999994,233096.922738088,53915.10930701001,907.9,896.42,897.78
2017-03-25 07:00:00,895.84,1092.11595227,999510.7180049681,54802.31008597,933.97,928.15,896.0
2017-03-25 08:00:00,891.46,1282.91813601,1169031.2440640002,55064.57760859,929.15,892.0,925.62
2017-03-25 09:00:00,891.33,477.0202574499999,431074.6691609479,54261.24395826999,918.76,915.8,891.99
2017-03-25 10:00:00,905.92,301.6906784300001,274389.3940761461,54620.06239968,918.48,906.02,914.99
2017-03-25 11:00:00,896.82,498.47601627000023,450179.084661294,54220.791053899986,910.24,908.65,906.02
2017-03-25 12:00:00,900.63,647.3110692,589486.918682338,54679.974449080015,924.32,921.0,908.62
2017-03-25 13:00:00,914.27,748.8168541500002,699583.1100095501,55799.84476652,949.18,937.99,920.0
2017-03-25 14:00:00,925.86,346.65239269000006,324056.8237674062,56187.26308562002,944.0,941.05,935.97
2017-03-25 15:00:00,929.12,316.02893856000003,295736.5767351949,56189.31248571,944.27,930.8,941.1
2017-03-25 16:00:00,917.28,270.05868327999997,250002.7892574609,55658.11509075001,931.47,924.24,930.19
2017-03-25 17:00:00,926.82,578.9742101,545563.8328815943,56383.95220065998,955.59,951.28,926.82
2017-03-25 18:00:00,940.05,577.20284096,545882.5229015829,56787.090818740005,951.28,945.99,951.28
2017-03-25 19:00:00,942.01,205.09384987,193644.379134362,56656.72302563,946.61,942.01,945.99
2017-03-25 20:00:00,932.84,221.23951244,207295.8565162871,56334.21732154,944.02,944.02,941.51
2017-03-25 21:00:00,941.34,363.78330560000006,345343.5223797,57047.23790816002,955.0,952.12,941.35
2017-03-25 22:00:00,942.89,220.81763115,208891.432101746,56808.419871450016,951.96,949.2,951.96
2017-03-25 23:00:00,948.36,569.8558342299999,545697.166702176,57332.82763599,963.36,956.02,949.2
2017-03-26 00:00:00,950.7,243.32093987000005,233742.49320880807,57539.14065755,963.36,954.03,956.02
2017-03-26 01:00:00,943.91,199.80397671,189699.32708625196,57061.440642160014,958.39,953.17,956.0
2017-03-26 02:00:00,945.56,59.316452270000006,56355.602224081995,56982.23399179,953.17,950.23,953.17
2017-03-26 03:00:00,950.23,147.78789051,141357.605946708,57394.00126496001,963.17,955.01,950.23
2017-03-26 04:00:00,946.59,162.36068421000004,154602.05974922507,57118.24578240998,957.93,952.85,955.01
2017-03-26 05:00:00,950.0,135.82884972,129329.516058326,57154.059104350024,953.71,953.71,952.8
2017-03-26 06:00:00,950.91,226.17775016000004,215935.94798067393,57288.50167106003,957.67,954.0,953.74
2017-03-26 07:00:00,940.0,367.6346926400002,347555.3482480971,56829.963755540026,954.0,944.22,954.0
2017-03-26 08:00:00,940.01,74.55579473,70620.11885414101,56768.484898660005,951.59,950.13,944.22
2017-03-26 09:00:00,950.13,145.00949379999997,138563.59819017505,57268.134836189965,959.21,956.92,950.13
2017-03-26 10:00:00,956.14,185.65291743,178617.7475826657,57642.71527379,965.0,963.96,956.92
2017-03-26 11:00:00,961.02,421.89559728999996,407599.9008536702,57930.02722561001,970.0,963.98,963.96
2017-03-26 12:00:00,963.53,550.2033705299999,535535.0279773651,58250.459745210006,978.81,973.74,963.98
2017-03-26 13:00:00,973.74,1434.9789189500004,1415943.10023367,58934.98400646001,990.0,987.99,973.74
2017-03-26 14:00:00,974.03,471.27815212,463008.93706968596,59020.80710997999,990.0,983.83,987.99
2017-03-26 15:00:00,983.11,804.6009379500001,798485.0073061028,59510.87228432001,997.0,992.28,983.18
2017-03-26 16:00:00,984.66,423.48168451000004,419117.5764636971,59483.69961774,995.0,990.26,992.74
2017-03-26 17:00:00,970.0,631.6055833299997,618239.6198436831,58803.81740623999,993.12,981.97,993.12
2017-03-26 18:00:00,968.43,343.34628876999994,334943.55238919694,58715.72027348001,986.0,973.96,981.97
2017-03-26 19:00:00,965.29,212.09572607000004,205759.47269128103,58375.17873246,978.22,977.88,973.26
2017-03-26 20:00:00,968.0,94.93370623000001,92543.092018694,58665.4829443,985.97,972.6,977.88
2017-03-26 21:00:00,940.34,1048.1962354300001,996809.075290223,57399.95198629,972.51,951.77,972.42
2017-03-26 22:00:00,937.52,524.67829757,499719.050125578,57048.59239530002,969.25,952.47,952.46
2017-03-26 23:00:00,946.08,104.17371031000002,99277.1958111306,57182.36252302,960.0,960.0,946.15
2017-03-27 00:00:00,952.95,176.20264858000002,168742.31281162202,57420.56731295001,964.0,960.7,959.08
2017-03-27 01:00:00,959.77,44.79836249000001,43329.688840899005,57938.29400985999,969.0,968.17,961.25
2017-03-27 02:00:00,962.2,185.81898800000002,180548.29302454798,58210.90038505001,976.3,973.29,968.13
2017-03-27 03:00:00,954.67,231.45309801,222134.778324595,57765.280352679954,972.07,965.06,972.0
2017-03-27 04:00:00,963.17,156.07004954999996,150554.69471640297,57868.75570613,965.05,964.61,965.05
2017-03-27 05:00:00,963.01,53.88642668,52006.494113511006,57857.770888759995,969.23,963.49,964.61
2017-03-27 06:00:00,961.19,187.85365241,182027.5420123248,57971.54288211,976.85,973.17,963.49
2017-03-27 07:00:00,971.5,342.63910461,337957.83016438695,58653.75262399999,993.0,991.6,974.18
2017-03-27 08:00:00,980.0,305.54749243000015,301890.0421666541,59243.70630973001,992.33,985.98,987.11
2017-03-27 09:00:00,984.0,199.59753607,197482.023714257,59295.2729894,992.01,988.7,986.0
2017-03-27 10:00:00,981.22,246.42990718000004,243460.1108747611,59269.471969529994,994.0,985.09,988.62
2017-03-27 11:00:00,985.0,587.3779205300001,583154.989252771,59458.06997889,996.26,988.96,986.67
2017-03-27 12:00:00,985.69,1013.60157818,1018683.3611305289,60093.12017278001,1012.98,1010.0,985.69
2017-03-27 13:00:00,1008.53,831.0865149400001,848208.2372860401,61185.42465619998,1029.01,1027.88,1009.64
2017-03-27 14:00:00,1008.6,701.8055297100001,716930.5942179601,61384.05515729998,1029.82,1024.8,1026.52
2017-03-27 15:00:00,1015.44,752.87714061,769849.9081776113,61336.54102769999,1030.99,1030.96,1024.5
2017-03-27 16:00:00,1019.48,551.39757688,565939.5399029807,61649.362463300014,1032.0,1026.87,1028.2
2017-03-27 17:00:00,1020.0,491.45121085,502582.11307326506,61359.19781979998,1027.61,1020.81,1026.89
2017-03-27 18:00:00,1020.66,235.12900190999997,240648.60790576803,61428.9107054,1025.0,1022.57,1020.66
2017-03-27 19:00:00,1012.08,456.77282167999994,465536.81508336123,61077.952033899994,1022.56,1013.01,1022.56
2017-03-27 20:00:00,1008.62,278.98954468000017,282731.839267046,60935.335014699995,1025.85,1023.83,1012.44
2017-03-27 21:00:00,1018.02,195.85510795999997,201061.49979314295,61676.264456699995,1034.99,1034.28,1024.94
2017-03-27 22:00:00,1028.99,159.41050365000004,165083.6347025001,62098.85517639999,1040.0,1036.16,1034.93
2017-03-27 23:00:00,1033.91,301.03539765,313281.14111483895,62398.96327780002,1043.0,1039.92,1036.2
2017-03-28 00:00:00,1027.83,242.92782426999995,251185.96427176677,62065.54539069997,1039.97,1031.01,1039.09
2017-03-28 01:00:00,1026.56,112.88928738999999,116471.91088177297,61887.71369300002,1035.45,1028.52,1033.19
2017-03-28 02:00:00,1025.84,112.13875185000002,115440.66391772947,61795.78849870002,1035.34,1035.34,1027.65
2017-03-28 03:00:00,1027.04,187.06429203999997,193036.86966486476,62009.87596699997,1038.64,1032.34,1035.34
2017-03-28 04:00:00,1031.12,84.5344097,87344.56537294801,61964.543515599995,1034.63,1033.89,1032.38
2017-03-28 05:00:00,1026.35,167.69232822999996,172885.189162309,61895.89406260001,1036.0,1026.63,1033.3
2017-03-28 06:00:00,1026.56,190.61135054000002,196619.43880501902,61840.09968349999,1037.62,1036.5,1026.63
2017-03-28 07:00:00,1033.5,406.29760542999986,422271.9272820329,62270.41806630002,1043.0,1043.0,1037.12
2017-03-28 08:00:00,1040.92,474.6230378199999,496192.315822124,62716.1653552,1048.0,1046.67,1043.0
2017-03-28 09:00:00,1047.12,477.4561008200001,502690.1643390001,63177.03215249999,1057.97,1057.97,1047.12
2017-03-28 10:00:00,1057.0,417.4922066999999,442089.62095248606,63522.42805700001,1060.2,1057.85,1057.97
2017-03-28 11:00:00,1048.06,339.74993984,358985.67036691494,63313.258923199995,1064.76,1062.52,1057.86
2017-03-28 12:00:00,1060.0,581.44254938,619423.212597181,63910.18826360001,1068.26,1067.0,1064.97
2017-03-28 13:00:00,1055.4,698.8586638200003,742052.638683891,63781.920652900015,1068.0,1064.68,1066.08
2017-03-28 14:00:00,1050.0,565.5624242799998,596718.1279525831,63385.2377456,1064.76,1055.0,1062.7
2017-03-28 15:00:00,1050.0,504.3034395500002,532730.4043482043,63457.5300899,1064.04,1059.81,1054.81
2017-03-28 16:00:00,1049.38,591.30423299,623754.4566477699,63350.76232170001,1059.99,1051.6,1059.81
2017-03-28 17:00:00,1042.0,438.54900458,459940.8991764999,63150.2961892,1055.99,1045.19,1052.44
2017-03-28 18:00:00,1032.0,773.4660850500001,802717.3539518076,62246.067975100006,1045.17,1033.7,1045.17
2017-03-28 19:00:00,1014.9,646.8238688099998,662678.9185410329,61512.94299479999,1037.77,1025.59,1034.71
2017-03-28 20:00:00,1023.86,192.39848723000003,198244.30163626105,61773.23585049997,1034.03,1028.69,1025.59
2017-03-28 21:00:00,1028.69,206.8649602099999,213976.68564885,62068.58253969999,1040.0,1036.32,1028.69
2017-03-28 22:00:00,1030.77,394.34946553000003,409062.830916679,62296.528647900035,1042.62,1040.61,1035.68
